ITEM_ID,CATEGORY,CURRENT_PRICE,SUGGESTED_PRICE,SUBJECTS,TITLE,EBAY_LINK
317705826032,1/1_UNIQUE,283.5,350,Other,DEATH NYC 1/1 Unique Hand-Painted Girl Power Gas Mask Mixed Media Framed,https://www.ebay.com/itm/317705826032
317713715093,1/1_UNIQUE,189.0,350,LV,DEATH NYC Hand Stenciled 1/1 LV Street Art Signed Framed Original,https://www.ebay.com/itm/317713715093
317722180068,1/1_UNIQUE,157.5,350,LV,DEATH NYC 1/1 Original Death NYC Banana LV Hearts Mixed Media Art,https://www.ebay.com/itm/317722180068
317702232456,1/1_UNIQUE,141.75,350,Other,DEATH NYC “Bandana Princess” 1/1 Unique 2025 Hand-Sprayed Mixed Media Framed,https://www.ebay.com/itm/317702232456
317681774280,1/1_UNIQUE,125.37,350,LV,DEATH NYC Signed Darth Vader LV Flag Mixed Media Art Framed Edition 1/1,https://www.ebay.com/itm/317681774280
317587692413,DOLLAR_BILL,148.68,75,Mao,Death NYC Mao Double Dollar Framed Limited Edition Pop Art Print COA Signed,https://www.ebay.com/itm/317587692413
317713765092,DOLLAR_BILL,144.0,75,Beatles,DEATH NYC Beatles Dollar Bill Art Double Bill Signed /100 Framed COA,https://www.ebay.com/itm/317713765092
317713759871,DOLLAR_BILL,141.75,75,Other,FINE ART: DEATH NYC Audrey Hepburn Triptych — Signed— Framed Dollar Bills COA,https://www.ebay.com/itm/317713759871
317723420362,DOLLAR_BILL,138.0,75,Snoopy,"Death NYC Snoopy Skateboarding Dollar Bill Art Framed COA, Limited Edition",https://www.ebay.com/itm/317723420362
317688572274,DOLLAR_BILL,103.5,75,Other,Alice in Wonderland Bill Art Print - Signed Death NYC Limited Edition 1/100,https://www.ebay.com/itm/317688572274
317688572638,DOLLAR_BILL,88.69,75,Other,Death NYC Beyonce Dollar Bill Art - Limited Edition 100 Giclée Print COA,https://www.ebay.com/itm/317688572638
317575372586,DOLLAR_BILL,78.75,75,Other,"Death NYC Audrey Floral Dollar Bill Art, Signed Limited Giclée Print COA",https://www.ebay.com/itm/317575372586
317670505802,DOLLAR_BILL,66.15,75,LV,Death NYC Signed Billie Joe Green Day LV Print Framed 16x20 Ed/100,https://www.ebay.com/itm/317670505802
317687317947,DOLLAR_BILL,60.75,75,LV,Louis Vuitton Louis Vuitton Joker $100 Bill Death NYC Hand Signed Ltd Ed /100...,https://www.ebay.com/itm/317687317947
317577368341,DOLLAR_BILL,52.5,75,Snoopy,"Death NYC Snoopy BMX on $1 Bill Art Print - Limited Edition x/100, Signed",https://www.ebay.com/itm/317577368341
317703591393,HC_PROOF,236.25,150,"LV, Supreme, Mao",DEATH NYC HC 2017 Signed Mao Zedong LV Supreme Pop Art Print Pink Framed,https://www.ebay.com/itm/317703591393
317704802000,HC_PROOF,94.5,150,LV,DEATH NYC HC 2017 Signed Mona Lisa LV KAWS Hands Death Pop Art Framed,https://www.ebay.com/itm/317704802000
317713675441,PREMIUM_AP_ANTIQUE,307.12,275,Obama,DEATH NYC Obama Stormtrooper Kiss Signed AP 2013 Framed Political Art,https://www.ebay.com/itm/317713675441
317643572798,PREMIUM_AP_ANTIQUE,236.25,275,Other,Death NYC Picasso \ Guitarist Murakami Flower A/P in Wood Antique Frame COA,https://www.ebay.com/itm/317643572798
317643640917,PREMIUM_AP_ANTIQUE,236.25,275,"Marilyn, LV",Death NYC Marilyn Monroe LV Purple Stencil A/P in Antique Purple Frame,https://www.ebay.com/itm/317643640917
317643535629,PREMIUM_AP_ANTIQUE,197.5,275,"Warhol, LV",Death NYC Warhol vs Basquiat Hot Pink LV A/P in 80yr Antique Frame COA 100% Real,https://www.ebay.com/itm/317643535629
317643598483,PREMIUM_AP_ANTIQUE,157.5,275,Other,Death NYC Jimi Hendrix Dom Perignon H/C 2017 in Yellow Antique Frame,https://www.ebay.com/itm/317643598483
317670414623,PREMIUM_AP_ANTIQUE,118.12,275,Other,Death NYC Gold Gun Elvis 2012 A/P Signed Framed Print,https://www.ebay.com/itm/317670414623
317703369094,PREMIUM_AP_ANTIQUE,94.5,275,"Beatles, LV",DEATH NYC AP Beatles Abbey Road Louis Vuitton Pop Art Print Framed 18x24,https://www.ebay.com/itm/317703369094
317704122808,PREMIUM_AP_ANTIQUE,93.55,275,Other,DEATH NYC Van Gogh Gas Mask Framed Print - Signed Limited Edition 16x20 A/P,https://www.ebay.com/itm/317704122808
317709202917,PREMIUM_AP_ANTIQUE,75.6,275,Other,Death NYC “Gold Gun Elvis” 2012 A/P Artist Proof Signed Custom Antique Frame,https://www.ebay.com/itm/317709202917
317652888243,STANDARD_100,236.25,75,Kate Moss,DEATH NYC Ltd Ed Signed Kate Moss Rihanna Red Intimate Pop Art Print Framed,https://www.ebay.com/itm/317652888243
317703375465,STANDARD_100,236.25,75,Beatles,DEATH NYC Ltd Ed Signed Beatles Simpsons Yellow Pink Flowers Pop Art Framed,https://www.ebay.com/itm/317703375465
317703376203,STANDARD_100,189.0,75,Banksy,DEATH NYC Ltd Ed Signed Banksy Riot Cop Dorothy Wizard Oz Pop Art Framed,https://www.ebay.com/itm/317703376203
317713721134,STANDARD_100,189.0,75,Snoopy,DEATH NYC Snoopy American Flag Desert Print Signed Framed Custom Red,https://www.ebay.com/itm/317713721134
317703358552,STANDARD_100,165.38,75,"Warhol, LV",DEATH NYC Ltd Ed Signed Pop Art Print Andy Warhol Boxer Pink Louis Vuitton Frame,https://www.ebay.com/itm/317703358552
317713671771,STANDARD_100,165.38,75,"Disney, Banksy",DEATH NYC Mickey Mouse Banksy Tribute Red Balloon Framed 16x20 Print,https://www.ebay.com/itm/317713671771
317585532904,STANDARD_100,145.0,75,Other,DEATH NYC Signed Framed Giclee Print: Starry Night Umbrella Girl 16x20 COA,https://www.ebay.com/itm/317585532904
317706016696,STANDARD_100,141.75,75,Other,Death NYC Pac-Man Hello Kitty Bow Pop Art Print Signed Ltd Ed COA 16x20,https://www.ebay.com/itm/317706016696
317713725502,STANDARD_100,141.75,75,Marilyn,DEATH NYC Marilyn Monroe Murakami Flowers Signed Limited Print Framed,https://www.ebay.com/itm/317713725502
317713761130,STANDARD_100,135.0,75,Other,FINE ART: DEATH NYC Audrey Hepburn Triptych — Signed— Framed with COA,https://www.ebay.com/itm/317713761130
317703377562,STANDARD_100,126.0,75,"Beatles, LV",DEATH NYC Ltd Ed Signed Beatles Abbey Road LV Van Gogh Starry Night Framed,https://www.ebay.com/itm/317703377562
317733627482,STANDARD_100,120.0,75,Snoopy,DEATH NYC Signed Snoopy Magnum Force Mixed Media Print Framed Ed /100,https://www.ebay.com/itm/317733627482
317697328997,STANDARD_100,118.12,75,Other,Death NYC Madonna &amp; Child Limited Edition Giclee Print - Signed COA Pop Art,https://www.ebay.com/itm/317697328997
317735133638,STANDARD_100,115.2,75,Other,DEATH NYC - Andy Mouse Style Anime Pop Art Print 10x16 Clear Frame Limited,https://www.ebay.com/itm/317735133638
317727276392,STANDARD_100,106.8,75,Other,DEATH NYC Hand-Signed Framed Giclée Art Print - Chanel &amp; Dior COA Limited,https://www.ebay.com/itm/317727276392
317423958495,STANDARD_100,105.0,75,Other,Death NYC Pac-Man Hello Kitty Pop Art Poster - Signed Ltd Ed COA 16x20,https://www.ebay.com/itm/317423958495
317586755821,STANDARD_100,105.0,75,Disney,DEATH NYC Mickey Mouse x Murakami Flowers Limited Edition Print Hand Signed,https://www.ebay.com/itm/317586755821
317345727366,STANDARD_100,101.5,75,Other,Death NYC Trump Satire Art Print - Signed Framed Giclée Limited Edition COA,https://www.ebay.com/itm/317345727366
317586755784,STANDARD_100,100.0,75,"Snoopy, LV",DEATH NYC Snoopy Moon Louis Vuitton Space Art Signed Ltd Ed Print w/COA,https://www.ebay.com/itm/317586755784
317586755793,STANDARD_100,100.0,75,Marilyn,DEATH NYC Marilyn Monroe Last Supper Balloon Pop Art Signed Ltd Ed Print COA,https://www.ebay.com/itm/317586755793
317670854955,STANDARD_100,94.5,75,LV,DEATH NYC Gucci Horse LV Monogram 8/100 Signed Ltd Ed Print COA Street Pop Art,https://www.ebay.com/itm/317670854955
317697326176,STANDARD_100,94.5,75,Other,"DEATH NYC Snow White Tattooed Framed Print Signed, COA Limited Edition",https://www.ebay.com/itm/317697326176
317703367414,STANDARD_100,94.5,75,LV,DEATH NYC Ltd Ed Signed Pop Art Print Barbie Astronaut C3PO Star Wars LV Framed,https://www.ebay.com/itm/317703367414
317703379860,STANDARD_100,94.5,75,"Beatles, LV",DEATH NYC Ltd Ed Signed Beatles Abbey Road LV Keith Haring Background Framed,https://www.ebay.com/itm/317703379860
317703594757,STANDARD_100,94.5,75,"LV, Supreme",DEATH NYC Ltd Ed Signed Creation of Adam Michelangelo LV Supreme Framed,https://www.ebay.com/itm/317703594757
317705858922,STANDARD_100,94.5,75,"Beatles, LV",DEATH NYC Ltd Ed Signed Beatles Abbey Road LV Van Gogh Death Is Free Framed,https://www.ebay.com/itm/317705858922
317706006164,STANDARD_100,94.5,75,Beatles,DEATH NYC Ltd Ed Signed Beatles Abbey Road Pokemon Pikachu Yellow Framed,https://www.ebay.com/itm/317706006164
317706007031,STANDARD_100,94.5,75,Snoopy,DEATH NYC Ltd Ed Signed Queen Walking Snoopy Polka Dots Pop Art Print Framed,https://www.ebay.com/itm/317706007031
317713666800,STANDARD_100,94.5,75,"Disney, Banksy",DEATH NYC Mickey Mouse Banksy Tribute Red Balloon Framed 16x20 Print,https://www.ebay.com/itm/317713666800
317687317986,STANDARD_100,81.0,75,Marilyn,Marilyn Monroe Last Supper Death NYC Hand Signed Ltd Ed /100 COA Pop Art Print -,https://www.ebay.com/itm/317687317986
317734972737,STANDARD_100,72.0,75,Other,Death NYC Dom P Jesus 2012 Signed Limited Edition #39/100,https://www.ebay.com/itm/317734972737
317722174746,STANDARD_100,67.5,75,LV,DEATH NYC Louis Vuitton LV Monogram Flower Signed Ltd Ed Print COA,https://www.ebay.com/itm/317722174746
317722175163,STANDARD_100,67.5,75,Other,Death NYC Doll Portrait Diptyque Paris Botanical Signed Ltd Ed Print w/COA,https://www.ebay.com/itm/317722175163
317722524831,STANDARD_100,67.5,75,LV,DEATH NYC Woman Heart Hands LV Monogram Signed Ltd Ed Print COA Edition of 100,https://www.ebay.com/itm/317722524831
317706015400,STANDARD_100,61.43,75,Other,DEATH NYC Multicolor Monogram Figure 🎨 Signed Limited Edition 100 Pop Art Print,https://www.ebay.com/itm/317706015400
317687317878,STANDARD_100,60.76,75,"Snoopy, LV",Louis Vuitton Louis Vuitton Snoopy Peanuts Death NYC Hand Signed Ltd Ed /100 ...,https://www.ebay.com/itm/317687317878
317687317886,STANDARD_100,60.76,75,LV,Louis Vuitton Louis Vuitton Goku Dragon Ball Death NYC Hand Signed Ltd Ed /10...,https://www.ebay.com/itm/317687317886
317687317889,STANDARD_100,60.76,75,"Snoopy, LV",Louis Vuitton Louis Vuitton Snoopy Moon Astronaut Death NYC Hand Signed Ltd E...,https://www.ebay.com/itm/317687317889
317687317897,STANDARD_100,60.76,75,Snoopy,Peanuts Van Gogh Starry Night Death NYC Hand Signed Ltd Ed /100 COA Pop Art P...,https://www.ebay.com/itm/317687317897
317687317904,STANDARD_100,60.76,75,Other,Star Wars BB-8 Pokemon Snorlax Death NYC Hand Signed Ltd Ed /100 COA Pop Art ...,https://www.ebay.com/itm/317687317904
317687317944,STANDARD_100,60.76,75,Other,Taylor Swift Portrait Death NYC Hand Signed Ltd Ed /100 COA Pop Art Print - Art,https://www.ebay.com/itm/317687317944
317687317985,STANDARD_100,60.76,75,Supreme,Supreme Supreme Alice Kermit Death NYC Hand Signed Ltd Ed /100 COA Pop Art - Art,https://www.ebay.com/itm/317687317985
317687317990,STANDARD_100,60.76,75,"Beatles, LV",Louis Vuitton Louis Vuitton Beatles Abbey Road Simpsons Death NYC Hand Signed...,https://www.ebay.com/itm/317687317990
317687317995,STANDARD_100,60.76,75,Other,Pop Art Print Death NYC Hand Signed Ltd Ed /100 COA Pop Art Print - Art Only,https://www.ebay.com/itm/317687317995
317687318023,STANDARD_100,60.76,75,Other,Alice Wonderland Umbrella Death NYC Hand Signed Ltd Ed /100 COA Pop Art Print -,https://www.ebay.com/itm/317687318023
317687272537,STANDARD_100,60.75,75,"LV, Kate Moss",Louis Vuitton Kate Moss Louis Vuitton Heart Hands Death NYC Hand Signed Ltd E...,https://www.ebay.com/itm/317687272537
317687317967,STANDARD_100,60.75,75,Other,Homer Simpson Hokusai Great Wave Death NYC Hand Signed Ltd Ed /100 COA Pop Ar...,https://www.ebay.com/itm/317687317967
317654698173,STANDARD_100,47.25,75,Other,Death NYC – David Bowie – Rare Edition of 100 COA,https://www.ebay.com/itm/317654698173
317654714308,STANDARD_100,47.25,75,Other,"Death NYC Signed 2012 Limited Edition Custom  Frame Lindsay Lohan's ""era""",https://www.ebay.com/itm/317654714308
